app_id,content,score,text_clean,lexicon_score,label
com.tokopedia.tkpd,"Sudah lama menggunakan aplikasi tokopedia tapi belakangan ini kecewa karena dapat voucher diskon tapi waktu udah checkout selalu muncul tulisan ""promo tokopedia tidak berlaku"". Udah baca syarat dan ketentuan setiap voucher yang katanya bisa dipakai untuk semua kategori barang kecuali jenis barang tertentu bahkan update aplikasi tapi tetap ga bisa dipakai dari voucher yang 60 ribu sampai yang 20 ribu sekalipun. Kalau ga niat kasih voucher lebih baik ga usah sih daripada php.",4,lama guna aplikasi tokopedia belakang kecewa voucher diskon waktu checkout selalu muncul tulis promo tokopedia tidak laku baca syarat tentu voucher kata pakai semua kategori barang jenis barang tentu bahkan update aplikasi tetap enggak pakai voucher ribu ribu sekalipun kalau enggak niat kasih voucher lebih baik enggak usah sih php,-21,negatif
com.tokopedia.tkpd,bagusd,5,bagusd,0,negatif
com.tokopedia.tkpd,"SUKA BGT SAMA TOKPED, sring bnget dpt ptongan harga yg lumayan gde pleasee😣💕",5,suka banget sama tokped sring banget ptongan harga lumayan gede pleasee,3,positif
com.tokopedia.tkpd,belanja dan bayar,5,belanja bayar,-6,negatif
com.tokopedia.tkpd,ongkir yang sangat mahal dan untuk membuka lewat web sangat lama,1,ongkir sangat mahal buka lewat web sangat lama,-21,negatif
com.tokopedia.tkpd,jelek dan lemot bangetttt,1,jelek lot banget,-9,negatif
com.tokopedia.tkpd,"akun nggk ada respon , masa uang tidak kembali",1,akun enggak respon masa uang tidak,-3,negatif
com.tokopedia.tkpd,sekarang makin buruk ga bisa posting ulasan:( mana gak bisa login pula tapi masih nggak ngeleg² sih,4,sekarang makin buruk enggak posting ulas sedih mana enggak login enggak ngeleg sih,-8,negatif
com.tokopedia.tkpd,"terlalu mahal anj, gak kaya di sebelah pada murah murah",1,terlalu mahal anjing enggak kayak belah murah murah,-18,negatif
com.tokopedia.tkpd,gagal trus ganti nomor handphone.,1,gagal terus ganti nomor handphone,-7,negatif
com.tokopedia.tkpd,"tokopedia sekarang seperti shopee, harga sebelum di klik dengan setelah di klik beda jauh, tolong dong ubah tampilan seperti dulu aja lebih akurat ga tipu²",1,tokopedia sekarang shopee harga klik klik beda jauh dong ubah tampil dulu lebih akurat enggak tipu,-5,negatif
com.tokopedia.tkpd,membingungkan,1,bingung,0,negatif
com.tokopedia.tkpd,"gak ribet,bagus asalkan amanah",5,enggak ribet bagus asal amanah,-3,negatif
com.tokopedia.tkpd,lag parah,1,lag parah,-5,negatif
com.tokopedia.tkpd,akhir akhir ini aplikasi lemot entah sengaja biar beralih ke tiktok,1,akhir akhir aplikasi lot entah sengaja biar alih tiktok,-17,negatif
com.tokopedia.tkpd,"sangat membantu,,, pokoknya top. semoga Tokopedia semakin jaya.",5,sangat bantu pokok top moga tokopedia makin jaya,0,negatif
com.tokopedia.tkpd,Tokopedia memang mantap.,5,tokopedia memang mantap,3,positif
com.tokopedia.tkpd,lebih suka belanja di tokoh pedia subsidi nya besar bgt,5,lebih suka belanja tokoh dia subsidi nya besar banget,-7,negatif
com.tokopedia.tkpd,"saya sudah menyelesaikan syarat untuk dapat voucher 250rb, yaitu membeli sesuatu di halaman khusus dengan pembayaran khusus, tapi saat saya cek. voucher saya tidak bertambah, mengecewakan click bait",1,selesai syarat voucher ribu beli halaman khusus bayar khusus cek voucher tidak tambah kecewa click bait,-13,negatif
com.tokopedia.tkpd,Good apk.,5,good apk,5,positif
com.tokopedia.tkpd,"ternyata, jasa kirim gak secepat dulu. gak tokopedia dan toko oren. paket ku dari jum'at dan hari ini stop di prabumulih. ternyata, apa yang ongkir gratis sama aja setiap toko online. saya pikir tak membedakan, ternyata saya salah. okelah kalo begitu, apa semua jasa kirim transit mulu ya? cape belanja online, ku kira cepat gak tauny lama juga.",1,nyata jasa kirim enggak cepat dulu enggak tokopedia toko oren paket ku jum at hari stop prabumulih nyata apa ongkir gratis sama toko online pikir tak beda nyata salah oke kalo apa semua jasa kirim transit mulu capek belanja online ku kira cepat enggak tauny lama,-21,negatif
com.tokopedia.tkpd,"Saya beli barang tapi prosesnya lama udah 3 hari ga dikirim2 di keterangan masih diproses entah sampai kapan, semoga kedepannya berbenah terutama toko2nya agar bisa bersaing dengan yang lain. jujur kalo dibandingin jauh banget apalagi kalo lagi butuh banget",1,beli barang proses lama hari enggak kirim terang proses entah kapan moga depan benah utama toko nya saing jujur kalo dibandingin jauh banget kalo butuh banget,-16,negatif
com.tokopedia.tkpd,ini kenapa di hpku jadi ga bisa dibuka si. force close Mulu. realme 9 pro.,3,hpku jadi enggak buka sih force close mulu realme pro,-8,negatif
com.tokopedia.tkpd,knp klu byr pakia saldo rancak barang gk sesuai jd rasa kapok saya.klu byr pakaia saldo..yg bayar pakaia cod.z barang dtg cuma 1.z.pesan 2.yg dtg cuma 1.,1,kalau byr pakia saldo rancak barang enggak sesuai jadi rasa kapok kalau byr pakaia saldo bayar pakaia cod barang datang cuma pesan datang cuma,-26,negatif
com.tokopedia.tkpd,"apk busuk, sudah langganan, pembelian transaksi puluhan hingga ratusan kali, giliran dikomplain refund ga cair*,, alasannya ditindak lanjuti, padahal sudah jelas kesalahan tokopedia, bukan kesalahan buyer atau seller, murni dari aplikasi, uang buat usaha malah ditahan sampai 2 minggu, mau beli susu anak jadi gak bisa karna uang tertahan disini",1,apk busuk langgan beli transaksi puluh hingga ratus kali gilir komplain refund enggak cair alas tindak lanjut padahal jelas salah tokopedia bukan salah buyer seller murni aplikasi uang buat usaha malah tahan minggu mau beli susu anak jadi enggak uang tahan sini,-46,negatif
com.tokopedia.tkpd,"tokopedia, 0k",5,tokopedia,0,negatif
com.tokopedia.tkpd,mau login aja ribet banget error error sendiri,1,mau login ribet banget error error sendiri,-17,negatif
com.tokopedia.tkpd,proses returnya ribet dan dalam lama kembali,1,proses retur ribet lama,-7,negatif
com.tokopedia.tkpd,"pelit gratis ongkir, diskon ga segede oren, info pengiriman kurang detail, paylater bunga gede ga kaya oren 0% 6 bulan",1,pelit gratis ongkir diskon enggak gede oren info kirim kurang detail paylater bunga gede enggak kayak oren bulan,-12,negatif
com.tokopedia.tkpd,sangat saya rekomendasikan 👍🏻,5,sangat rekomendasi bagus,-9,negatif
com.tokopedia.tkpd,pelayanan CFS sangan buruk. hanya menggunakan kalimat template dengan rekan yg sama. sangat lama mengatasi problem solving,1,layan cfs sangan buruk guna kalimat template rekan sama sangat lama atas problem solving,-25,negatif
com.tokopedia.tkpd,semoga menjadi solusi terbaik blanja online,5,moga jadi solusi baik blanja online,1,positif
com.tokopedia.tkpd,mudah belanja nya sesuai barang nya,5,mudah belanja nya sesuai barang nya,-1,negatif
com.tokopedia.tkpd,"capek² kumpulin tiktok koin, ehh cuma bisa dipakai 2000an... terlalu...!!!!",1,capek kumpulin tiktok koin eh cuma pakai an terlalu,-10,negatif
com.tokopedia.tkpd,"Min, bisa ndak sih filter lokasi dibuat semi permanen gitu, biar ndak selalu milih2 lokasi kota/provinsi seller berulang2 tiap cari barang, ribet banget.",4,min indak sih filter lokasi buat semi permanen biar indak selalu pilih lokasi kota provinsi seller ulang tiap cari barang ribet banget,-10,negatif
com.tokopedia.tkpd,gratis ongkirnya mana ini iklannya aja ngomong ada gratis ongkir,1,gratis ongkirnya mana iklan omong gratis ongkir,4,positif
com.tokopedia.tkpd,"akun tokopedia saya koq bs2 nya kena bajak orang..gimna nih keamanan dr tokped,,puluhan juta transaksi yg tdk sy lakukan sdh menguras hbs saldo gopay dan pay later...tokped hrs tanggung jawab..",1,akun tokopedia kok nya kena bajak orang bagaimana nih aman tokped puluh juta transaksi tidak laku uras habis saldo gopay pay later tokped tanggung jawab,-17,negatif
com.tokopedia.tkpd,"aplikasi kontoll pembelian barang GK sesuai alamat dan tidak ada pertanggung jawaban dari pihak toko uang saya hangus sia"" belanja di sini",1,aplikasi kontoll beli barang enggak sesuai alamat tidak tanggung jawab pihak toko uang hangus sia belanja sini,-30,negatif
com.tokopedia.tkpd,"tidak Worth it lagi, Gk pernah Ngasih Gratis Ongkir..1 wilayah sekalipun...beda bgt sama toko Orange Beda Pulau tetap Gratis Ongkir.",1,tidak worth enggak pernah asih gratis ongkir wilayah sekalipun beda banget sama toko orange beda pulau tetap gratis ongkir,5,positif
com.tokopedia.tkpd,aplikasi bagus tapi Kalau bisa Untuk barang yang tidak bisa dibeli lewat aplikasi dan di arahkan ke web voucher atau kupon nya bisa tetap di gunakan sama Kaya di aplikasi meskipun voucher di klaim di aplikasi waktu di pakai di web nggak bisa,4,aplikasi bagus kalau barang tidak beli lewat aplikasi arah web voucher kupon nya tetap guna sama kayak aplikasi meski voucher klaim aplikasi waktu pakai web enggak,-27,negatif
com.tokopedia.tkpd,"sesat jir ni olshop, tiap buka barang yg dijual toko dibilangnya ""koneksi anda terganggu"", padahal buat ngescroll doang aja bisa ke load lancar.",3,sesat jir nih olshop tiap buka barang jual toko bilang koneksi ganggu padahal buat ngescroll doang load lancar,-19,negatif
com.tokopedia.tkpd,keren banget aplikasinya 👍,5,keren banget aplikasi bagus,-7,negatif
com.tokopedia.tkpd,"vocher gratis ongkirnya kalau bisa 100% mimin, kayak aplikasi sebelah🤭juga banyakin diskon biar rame emak2 atau para cewek2 ato para laki2 hobby shoping tapi malas jalan alias mager tau2 barang jajan sudah didepan rumah kurir teriak ""paakeeet""",5,vocher gratis ongkirnya kalau admin kayak aplikasi belah banyak diskon biar rame emak cewek laki hobby shoping malas jalan alias mager tau barang jajan depan rumah kurir teriak paakeet,-26,negatif
com.tokopedia.tkpd,aplikasi yg memberikan kemudahan dalam bertransaksi semua kebutuhan yg diperlukan serta slalu memberikan voucher diskon yg membantu meringankan konsumennya..terima kasih tokopedia semoga slalu menjadi yg terbaik.,5,aplikasi beri mudah transaksi semua butuh perlu selalu beri voucher diskon bantu ringan konsumen terima kasih tokopedia moga selalu jadi baik,-12,negatif
com.tokopedia.tkpd,matap,5,matap,0,negatif
com.tokopedia.tkpd,kenapa ngg bisa masuk masuk yaa udh di instal tapi pas masuk susah banget knpa ya kaa keluar lagi keluar lagi,2,enggak masuk masuk instal pas masuk susah banget kak keluar keluar,-14,negatif
com.tokopedia.tkpd,pay later di tolak,3,pay later tolak,-4,negatif
com.tokopedia.tkpd,"Halaman Tokopedia Card tidak bisa dibuka. meskipun kartu sudah teraktivasi, namun tetap muncul perintah aktivasi berulang terus. tidak ada solusi dari pihak tokopedia",1,halaman tokopedia card tidak buka meski kartu teraktivasi tetap muncul perintah aktivasi ulang terus tidak solusi pihak tokopedia,-13,negatif
com.tokopedia.tkpd,pesen di Tokopedia pengirimannya cepat,5,pesan tokopedia kirim cepat,-4,negatif
com.tokopedia.tkpd,"keamanan kurang maksimal akun saya di retas dan di salahgunakan orang tidak bertanggung jawab dengan memakai paylater saya,sehingga saya tiba tina mempunyai tagihan paylater yang sama sekali tidak saya ketahui,",1,aman kurang maksimal akun retas salahgunakan orang tidak tanggung jawab pakai paylater tiba tina punya tagih paylater sama sekali tidak tahu,-22,negatif
com.tokopedia.tkpd,"Tokopedia care tidak ada manfaatnya, pelaporan penyalahgunaan kartu kredit setengah jam setelah kejadian tapi transaksi tidak bisa di cancel, lebih baik gak usah ada fitur tokopediacare",1,tokopedia care tidak manfaat lapor penyalahgunaan kartu kredit tengah jam jadi transaksi tidak cancel lebih baik enggak usah fitur tokopediacare,-2,negatif
com.tokopedia.tkpd,makasih KK aku suka belanja di toko pedia ini,5,terima kasih kakak aku suka belanja toko dia,-7,negatif
com.tokopedia.tkpd,tingkatkan trus ... biar tambah ok,4,tingkat terus biar tambah,1,positif
com.tokopedia.tkpd,"ampun jadi lemot gini dah tokped, ditambah skrg promo dan gratis ongkir plus plus apa ga jelas",3,ampun jadi lot begini deh tokped tambah sekarang promo gratis ongkir plus plus apa enggak jelas,-3,negatif
com.tokopedia.tkpd,buka toko skrng jdi ga jelas.. akhirnya sy hapus bngng sandi2ny lupa bnyk aturan,3,buka toko sekarang jadi enggak jelas akhir hapus bngng sandi nya lupa banyak atur,-21,negatif
com.tokopedia.tkpd,gratis ongkir aja pelit mana bisa lawan aplikasi lain,1,gratis ongkir pelit mana lawan aplikasi,-9,negatif
com.tokopedia.tkpd,pindah aja lah disini gratis ongkirnya ga ada,1,pindah lah sini gratis ongkirnya enggak,1,positif
com.tokopedia.tkpd,ga ada gratis ongkirnya,1,enggak gratis ongkirnya,4,positif
com.tokopedia.tkpd,Bermanfaat,5,manfaat,5,positif
com.tokopedia.tkpd,"aplikasi lemot, tolong diperbaiki",5,aplikasi lot baik,-10,negatif
com.tokopedia.tkpd,belanja online cakep baget,5,belanja online cakep banget,-3,negatif
com.tokopedia.tkpd,"nicee tokped, gw suka",5,nicee tokped gue suka,-1,negatif
com.tokopedia.tkpd,ini apk payah saya belanja kadang salah ketik salah beli merk terus belum mau di batalkan ga bisa,3,apk payah belanja kadang salah ketik salah beli merk terus mau batal enggak,-17,negatif
com.tokopedia.tkpd,kenapa kasih bintang 4 TDK.5 sbb sy baru bergabung di toko pedia . moga menyenangkan dan amanah,4,kasih bintang tidak baru gabung toko dia moga senang amanah,-12,negatif
com.tokopedia.tkpd,ongkir gk ngotak,1,ongkir enggak ngotak,0,negatif
com.tokopedia.tkpd,"Aplikasi lemot amat ini! niat kg si ni Tokopedia mau buka apa"" susah",3,aplikasi lot niat kg sih nih tokopedia mau buka apa susah,-19,negatif
com.tokopedia.tkpd,"Tokopedia Aneh, Saya melaporkan ada oknum Scamer mengaku pihak Tokopedia, Malah Akun saya yang di Ban, Sdh kayak Polisi lindungi maling yg Viral Belakang ini",1,tokopedia aneh lapor oknum scamer aku pihak tokopedia malah akun ban kayak polisi lindung maling viral belakang,-5,negatif
com.tokopedia.tkpd,"ngelag parah, ditambah banyak penjahat penjual penipu nya di Tokopedia yang sampai sekarang tidak juga disterilkan",1,ngelag parah tambah banyak jahat jual tipu nya tokopedia sekarang tidak steril,-13,negatif
com.tokopedia.tkpd,"Bagus, dulu pernah pakai buat pesan belanjaan juga.",4,bagus dulu pernah pakai buat pesan belanja,-9,negatif
com.tokopedia.tkpd,HAMA,1,hama,-3,negatif
com.tokopedia.tkpd,jelek ga dikasih gratis ongkir,1,jelek enggak kasih gratis ongkir,-2,negatif
com.tokopedia.tkpd,"Tidak bisa upload foto barang yang dibeli. Jangankan 5 foto, 1 foto saja tidak bisa di upload. Padahal itu penting untuk sharing review produk ke pengguna / pembeli lainnya.",1,tidak upload foto barang beli jangan foto foto tidak upload padahal penting sharing review produk guna beli lain,-11,negatif
com.tokopedia.tkpd,"Saya punya masalah dengan Tokopedia card, tagihannya tidak muncul di aplikasinya jadi saya tidak tau harus bayar berapa. Saya ingin bertanya tapi tidak tau kemana karena informasinya tidak memadai.",1,punya masalah tokopedia card tagih tidak muncul aplikasi jadi tidak tau bayar berapa tanya tidak tau informasi tidak pada,-52,negatif
com.tokopedia.tkpd,skrg toped jadi LEMOT.. bahkan uda di update versi 3.350.2 ttep aja LEMOT.. sering NGEHANG dan keluar sendiri.. jadi ribet kalo mau belanja.. yg lain juga terganggu semua..,3,sekarang toped jadi lot bahkan update versi tetap lot sering ngehang keluar sendiri jadi ribet kalo mau belanja ganggu semua,-29,negatif
com.tokopedia.tkpd,sistem layanan dan pengaduan kendala bermasalah terus sudah 3× menghubungi CS tidak dapat sulusi bahkan balasan,3,sistem layan adu kendala masalah terus hubung cs tidak sulusi bahkan balas,-24,negatif
com.tokopedia.tkpd,q mau,2,ku mau,-1,negatif
com.tokopedia.tkpd,"buruk layanan, dan lama pengantarannya > 8 hari, CS dan pengaduan jwbanya template .. memang mau tutup nih semoga cepet tutup aja",1,buruk layan lama antar hari cs adu jwbanya template memang mau tutup nih moga cepat tutup,-23,negatif
com.tokopedia.tkpd,pesan dengan pengiriman instant tp 3 hari baru sampai.. pelayanan komplain buruk sekali..,1,pesan kirim instant hari baru layan komplain buruk sekali,-9,negatif
com.tokopedia.tkpd,cepat sampainya,5,cepat sampai,-7,negatif
com.tokopedia.tkpd,moga byk discoun,4,moga banyak discoun,-2,negatif
com.tokopedia.tkpd,kereenn dan sangat membantu,5,keren sangat bantu,-9,negatif
com.tokopedia.tkpd,pengiriman lambat selalu tertunda ujung2nya pengiriman gagal !!! entah itu kurirnya malas / gimana harus di perbaiki,1,kirim lambat selalu tunda ujung nya kirim gagal entah kurir malas bagaimana baik,-10,negatif
com.tokopedia.tkpd,pengancaman karna hutang yg telat bayar termasuk tindakan kejahatan digital,1,ancam hutang telat bayar masuk tindak jahat digital,-24,negatif
com.tokopedia.tkpd,ongkirnya gak ngotak. beda sama shopee yang banyak free ongkir. paling mahal ongkir 45rb shopee,1,ongkirnya enggak ngotak beda sama shopee banyak free ongkir paling mahal ongkir ribu shopee,2,positif
com.tokopedia.tkpd,terimakasih Toped.... semoga selalu amanah dan bisa terus jadi yg terbaik,5,terimakasih toped moga selalu amanah terus jadi baik,8,positif
com.tokopedia.tkpd,aku kasih bintang...pengiriman akurat dan juga sekrang maps kalu mau di lacak..mantaap tokopedia....,5,aku kasih bintang kirim akurat sekarang maps kalau mau lacak mantap tokopedia,3,positif
com.tokopedia.tkpd,sangat buruk aplikasi suka nahan saldo orang aplikasi kere,1,sangat buruk aplikasi suka tahan saldo orang aplikasi kere,-19,negatif
com.tokopedia.tkpd,"suka banget dengan Tokopedia, banyak promonya,, barang original dan terpercaya,,👍👍👍",5,suka banget tokopedia banyak promonya barang original percaya bagus bagus bagus,-13,negatif
